CS4012, Representation and Modelling, 6, 30, 0
CS4043,	Games Modelling Design, 6, 30, 0
CS4141,	Introduction to Programming, 6, 30, 0
CS4222,	Software Development, 6, 30, 0
CS4221,	Foundations of Computer Science 1, 6, 30, 0
CS4182,	Foundations of Computer Science 2, 6, 30, 0
ET4011,	Fundamentals of Computer Organisation, 6, 30, 0
ET4162,	Computing System Organisation, 6, 30, 0
MA4111,	Discrete Mathematics, 6, 30, 0
MA4402,	Computer Maths 2, 6, 30, 0
CS4013, Object Oriented Development, 6, 30, 0
CS4006, Intelligent Systems, 6, 30, 0
CS4023, Operating Systems, 6, 30, 0
CS4076, Event Driven Programming, 6, 30, 0
CS4416, Database Systems, 6, 30, 0
CS4115, Data Structures and Algorithms, 6, 30, 0
CS4004, Software Testing and Inspection, 6, 30, 0
CS4815, Computer Graphics,6, 30, 0
CS4178, Software Requirements and Modelling, 6, 30, 0
MA4413, Statistics for Computing, 6, 30, 0
