2118737, 2, 2023/2024, 4.0, 4.0, CS4012, A1, CS4043, A1, CS4141, A1, CS4221, A1, CS4222, A1, CS4182, C2, ET4011, C2, ET4162, C2, MA4111, C2, MA4402, C2
2392871, 2, 2023/2024, 2.4, 2.4, CS4012, C2, CS4043, C2, CS4141, C2, CS4221, C2, CS4222, C2, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2918382, 2, 2023/2024, 0.0, 0.0, CS4012, F, CS4043, F, CS4141, F, CS4221, F, CS4222, F, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2118737, 2, 2023/2024, 3.2000000000000006, 3.2000000000000006, CS4012, A1, CS4043, A1, CS4141, A1, CS4221, A1, CS4222, A1, CS4182, C2, ET4011, C2, ET4162, C2, MA4111, C2, MA4402, C2
2392871, 2, 2023/2024, 3.2, 3.2, CS4012, C2, CS4043, C2, CS4141, C2, CS4221, C2, CS4222, C2, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2918382, 2, 2023/2024, 2.0, 2.0, CS4012, F, CS4043, F, CS4141, F, CS4221, F, CS4222, F, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2118737, 1, 2023/2024, 4.0, 6.399999999999998, CS4012, A1, CS4043, A1, CS4141, A1, CS4221, A1, CS4222, A1, CS4182, C2, ET4011, C2, ET4162, C2, MA4111, C2, MA4402, C2
2392871, 1, 2023/2024, 2.4, 6.4, CS4012, C2, CS4043, C2, CS4141, C2, CS4221, C2, CS4222, C2, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2918382, 1, 2023/2024, 0.0, 4.0, CS4012, F, CS4043, F, CS4141, F, CS4221, F, CS4222, F, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2118737, 1, 2023/2024, 3.2000000000000006, 6.399999999999998, CS4012, A1, CS4043, A1, CS4141, A1, CS4221, A1, CS4222, A1, CS4182, C2, ET4011, C2, ET4162, C2, MA4111, C2, MA4402, C2
2392871, 1, 2023/2024, 3.2, 6.4, CS4012, C2, CS4043, C2, CS4141, C2, CS4221, C2, CS4222, C2, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
2918382, 1, 2023/2024, 2.0, 4.0, CS4012, F, CS4043, F, CS4141, F, CS4221, F, CS4222, F, CS4182, A1, ET4011, A1, ET4162, A1, MA4111, A1, MA4402, A1
